-15.00018251146365,-10.502795101424837
-4.953196236400955,-8.910189353100005
-10.459022759697673,-10.23484766457897
-6.27099353956481,-9.28456141903924
-26.742705644153396,-12.021270757327935
-14.727668902959179,-11.68347846335319
-38.40871054844421,-12.118150270476042
-10.00247913727504,-10.271167429929182
-8.13152273613339,-10.06920785951222
-10.429406803878388,-10.41547723789243
-26.875866559725452,-12.060988398579843
-8.548325704805384,-10.065944709836076
-14.371493756266764,-10.50319300870584
-35.35908980900492,-12.091543359134617
-13.117752763065061,-10.19936275997481
-11.317146717729734,-10.23495230778595
-9.628103490882184,-11.603762645164501
-15.126462004050776,-10.519493100768365
-6.680274491195416,-9.389051163700689
-48.91300425635589,-12.069967056239893
-33.05559328847261,-12.035064213249692
-27.034340573738923,-12.009380392138937
-36.626336956760454,-12.104605370226265
-7.84705646122421,-10.02806769225019
-16.572906936449122,-12.00032964239547
-11.44779711815808,-11.785900455679618
-11.49218175645816,-10.487993435570479
-12.233702600639072,-10.488994038392061
-6.916455670310077,-9.39980299677214
-12.102870278621817,-11.888648775914703
-7.318239894170643,-9.91397501284735
-8.729206359881921,-10.430829310602832
-13.655015274116222,-10.49487233763517
-56.068707285411215,-12.044114130182376
-55.371527767379526,-12.123042878460799
-4.4364808387753,-10.18291090783316
-17.206500057546844,-10.517137750943693
-5.277734654388421,-9.457098760876901
-19.955168361960265,-11.815692614050022
-45.123909700595135,-12.120765604039534
-15.335875748953649,-11.930673112474224
-60.20628563572553,-12.12139847971125
-52.14309470229879,-12.048356983929846
-6.527737763124572,-10.10618254418278
-46.73075379166822,-12.12307225116161
-5.000962270829505,-10.907600454248012
-20.71029173982161,-12.025449846372823
-8.905549745027335,-11.491672252260413
-39.14232516238743,-12.049532300351723
-48.507408869101674,-12.122583024041202
